id,family,subcategory,descriptor,node_type,slug,is_indian,description,notes,sort_order,created_at,updated_at
3a0b2a2c-1299-4fe7-8023-9af6095174fc,Spice,Sweet Spice,Cardamom,flavor,cardamom,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3a7846b2-8faf-4572-b602-00928c99682a,Fruity,Indian / Regional Fruits,Kokum,flavor,kokum,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3a977953-14cb-4d29-a080-768a61f70f7d,Chocolatey / Cocoa,Chocolate,Milk Chocolate,flavor,milk-chocolate,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3b687aea-e99a-42ff-b5a8-e7e81342e283,Defects / Off-notes,Chemical,Medicinal,defect,medicinal,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3c24d689-ffbf-4287-bfd3-0b636242dccc,Herbal / Vegetal,Green / Vegetal,Oolong,flavor,oolong,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3c329475-c05e-4872-8965-f1ba3077561b,Fruity,Indian / Regional Fruits,Karonda,flavor,karonda,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3c8cc3a9-39f2-4af6-9c45-225b19af5b49,Attributes,Bitterness,Low Bitterness,attribute,low-bitterness,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3e261c3f-a7bb-4bf3-8071-ff25f4805923,Herbal / Vegetal,Green / Vegetal,Spinach,flavor,spinach,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3e817c40-0843-48e8-8bf4-a55141d53998,Fruity,Stone Fruit,Nectarine,flavor,nectarine,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
3f5689be-c370-4abd-87ce-998631fe8131,Fruity,Pome,Apple,flavor,apple,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4086f7ee-b207-4b59-8ffd-f88ef059a0eb,Nutty,Nuts,Hazelnut,flavor,hazelnut,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
40e7d1d3-429d-48de-86dc-59a60f3735a2,Attributes,Sweetness,Balanced Sweetness,attribute,balanced-sweetness,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
42f42a01-72d9-40d8-a6e5-a883550b36c1,Sweet,Confectionary,Lollipop,flavor,lollipop,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
439b7979-afeb-4e5b-be20-d71dfbce9489,Fruity,Tropical,Litchi,flavor,litchi,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
43fc522b-31f2-4fff-8c2f-3a06edb7aaa6,Sweet,Sugar,Cane Sugar,flavor,cane-sugar,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
44b556fb-eafe-46ad-ae59-9d12f21a3644,Fruity,Dried Fruit,Prunes,flavor,prunes,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4575fe6f-e646-461e-8dce-25c99696d503,Fruity,Pome,Pear,flavor,pear,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
469fbaa0-9ae4-4430-b5b7-0a9d21924df3,Attributes,Acidity,Low Acidity,attribute,low-acidity,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
46cb6724-0ba5-4821-bb0a-f2fed5793508,Sweet,Sugar,Raw Sugar,flavor,raw-sugar,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4732d711-79dc-4544-a08a-7e950466ebdf,Roasted / Smoky,Indian,Filter Coffee Decoction,flavor,filter-coffee-decoction,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4825a36d-d19d-466e-a2ee-037e32b17b46,Sweet,Jaggery,Cane Jaggery,flavor,cane-jaggery,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
49cda5f7-541b-4474-9757-37db52345957,Nutty,Nuts,Walnut,flavor,walnut,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4a751fe8-7a47-43b1-9cf6-e2b654c46c4c,Fruity,Berries,Mulberry,flavor,mulberry,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4ba7261a-1887-4acc-8467-7994d9aa16c7,Fruity,Berries,Cranberry,flavor,cranberry,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4c3ece9c-45b6-4618-a3d8-1e1083bd5bd0,Floral,Light Floral,Lavender,flavor,lavender,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4cd6dd98-b91b-4bc6-ba1b-97b99dbf9c93,Floral,Light Floral,Hibiscus,flavor,hibiscus,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
4dc2bb0d-5499-4d1a-8a97-739944fcef03,Floral,Light Floral,Floral,flavor,floral,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
51bcfd94-8e32-4c66-9cac-f80864bfbe9f,Other / Structural,Other,Astringent,flavor,astringent,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
526aa56a-e131-4930-8915-aa48d3c72064,Fruity,Citrus,Yuzu,flavor,yuzu,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
52cab32b-82a7-49e7-a077-488894bef9d6,Herbal / Vegetal,Green / Vegetal,Grass,flavor,grass,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5386db74-4610-45a2-8898-3ae29c8c3f6d,Defects / Off-notes,Fermentation Faults,Isovaleric,defect,isovaleric,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
53eb4292-bb45-4248-8a07-022dfb8e5245,Roasted / Smoky,Smoky,Wood Smoke,flavor,wood-smoke,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
53f9dd33-0921-45e3-8be9-f42ada844717,Fruity,Stone Fruit,Aloo Bukhara,flavor,aloo-bukhara,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
549a2255-20dc-4276-883f-3fc16949f9cf,Fermented / Funky,Alcoholic,Winey,flavor,winey,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
56335eab-4f34-4e3b-9b60-7887b9cb18a8,Caramelized / Brown Sugar,Toffee / Butterscotch,Toffee Sauce,flavor,toffee-sauce,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5682297a-71cc-405c-bc5c-0200d9bd1d11,Attributes,Body,Medium Body,attribute,medium-body,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5721cf4c-9d1f-46da-8fee-9762cb1b75c7,Nutty,Indian,Dry Coconut,flavor,dry-coconut,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5a5d9bd4-097a-4879-bb63-3aa3e0441183,Chocolatey / Cocoa,Cocoa,Cacao Nibs,flavor,cacao-nibs,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5b6a3824-3da1-4f38-a777-353ff240591c,Herbal / Vegetal,Indian Herbs,Lemongrass,flavor,lemongrass,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5ccb6abc-47db-46a6-bf4c-d1d88b88128a,Fruity,General,Fruity,flavor,fruity,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5d2a3466-1a0d-447c-98f4-f8e998e4e1a9,Chocolatey / Cocoa,Cocoa,Cocoa Powder,flavor,cocoa-powder,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5fa8268b-c6c9-4222-b7f8-2d6583cfb694,Fruity,Berries,Strawberry,flavor,strawberry,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5fc1c282-3a78-45f4-b0fd-55173f431dd7,Defects / Off-notes,Stale,Paper,defect,paper,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
5fda9180-030d-4748-a1ae-ab6602f13b05,Earthy / Savory,Savory,Seaweed,flavor,seaweed,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
60007fbc-6a7e-4b6d-8af7-b972b42b072a,Nutty,Nuts,Peanut,flavor,peanut,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
61c7eb09-0352-4c76-846a-45cb07651629,Attributes,Finish,Clean Finish,attribute,clean-finish,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
63dba01e-0f37-4fcc-9f69-52261a66c33d,Attributes,Sweetness,Mildly Sweet,attribute,mildly-sweet,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
64639573-2c33-4130-a896-192c9d83caaa,Attributes,Acidity,Balanced Acidity,attribute,balanced-acidity,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
64a1f1c4-5bd1-45c4-b428-496638987dd9,Attributes,Body,Light Body,attribute,light-body,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6590e507-39ff-47db-b1ff-97b6f7aff197,Fruity,Stone Fruit,Apricot,flavor,apricot,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6788dbf6-d4de-4998-b5d4-f3346f95a6d6,Roasted / Smoky,Roast,Toast,flavor,toast,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
68dab57d-a07c-4682-ba94-988c8635d713,Earthy / Savory,Savory,Miso,flavor,miso,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6b3525a2-4aca-4ca5-adac-b3ed9bbb1200,Sweet,Honey,Forest Honey,flavor,forest-honey,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6ba80d4c-6c95-4de1-9985-3e83b2f4e804,Attributes,Mouthfeel,Clean Mouthfeel,attribute,clean-mouthfeel,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6e2045d4-d4ac-4498-936e-16c8b784cff6,Spice,Sweet Spice,Star Anise,flavor,star-anise,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6ee24a72-06ee-4bff-9c32-f335d4f4e864,Fruity,Tropical,Longan,flavor,longan,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6f92948f-1f7d-45f8-8fc7-83d230ef2680,Caramelized / Brown Sugar,Indian Sweets,Chikki,flavor,chikki,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
6f9de86c-7846-482e-b166-5f6e4a7aa984,Fruity,Melon,Watermelon,flavor,watermelon,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
70ed3af8-e0e5-4355-a078-5e052d0037fe,Roasted / Smoky,Roast,Bread Crust,flavor,bread-crust,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
70f515de-eeeb-4cc5-a169-666d8d336c3e,Nutty,Indian,Groundnut Chikki,flavor,groundnut-chikki,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
72937ec4-8440-42f4-aed7-335afb964fe3,Fruity,Dried Fruit,Kharik (Dry dates),flavor,kharik-dry-dates,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
73d7f8d0-8975-437f-bc46-a0c660f32335,Floral,Light Floral,Jasmine,flavor,jasmine,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
73ea50f9-32fa-4ad1-994b-fd7d68a43309,Nutty,Nuts,Cashew,flavor,cashew,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
741f50eb-5c15-4644-889f-be3a1fa9adf4,Attributes,Body,Syrupy Body,attribute,syrupy-body,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
75bbe726-69ac-4de7-a9f0-124acb96aee8,Chocolatey / Cocoa,Chocolate,Dark Chocolate,flavor,dark-chocolate,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
75c5f744-7510-48b3-982a-e8792ccf77a5,Earthy / Savory,Indian Savory,Rasam,flavor,rasam,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
78560ed3-25a8-4eb5-ba16-e54cbf39e586,Spice,Hot Spice,Black Pepper,flavor,black-pepper,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7a508eeb-1ee3-43a8-8f59-627e65f5238f,Caramelized / Brown Sugar,Indian Sweets,Mysore Pak,flavor,mysore-pak,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7b90feef-2e62-4146-b49d-580ed838f6ee,Herbal / Vegetal,Green / Vegetal,Black Tea,flavor,black-tea,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7c443fa1-d9d2-4e91-ae0f-fc5b9436f1b7,Sweet,Sugar,White Sugar,flavor,white-sugar,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7c55816f-9382-4712-9de2-136f65467549,Floral,Indian Floral,Temple Flower,flavor,temple-flower,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7c98a83e-7ee6-45b9-96c0-2e320388fe18,Attributes,Mouthfeel,Dry Mouthfeel,attribute,dry-mouthfeel,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7d19edc9-783e-458c-a137-80635d120065,Caramelized / Brown Sugar,Toffee / Butterscotch,Butterscotch,flavor,butterscotch,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7d2830a4-91cf-4492-8273-12c9378a77a2,Attributes,Mouthfeel,Velvety Mouthfeel,attribute,velvety-mouthfeel,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7db6ce4e-e378-4cc2-ac09-2b88c39d5a1d,Fermented / Funky,Alcoholic,Rum,flavor,rum,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7ea3d2dd-9298-4253-872c-aaa8c9bff761,Attributes,Body,Tea-like Body,attribute,tea-like-body,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7f62f532-9c57-441f-9bd0-6e3094893f42,Fermented / Funky,Fermented Fruit,Wine Gums,flavor,wine-gums,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
7fdfd58e-16c8-405c-9a75-955e078b80f8,Attributes,Mouthfeel,Juicy Mouthfeel,attribute,juicy-mouthfeel,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8097de3c-2bf0-437c-bbc1-098c9ef24fdb,Fruity,Citrus,Lime,flavor,lime,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8533eee9-f7f3-450c-8317-727961697c38,Fruity,Dried Fruit,Dates,flavor,dates,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
860e4060-e304-4caa-bea9-1d40939ea250,Fruity,Pome,Red Apple,flavor,red-apple,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
862a718e-6445-4db6-90c8-7eba0505659d,Earthy / Savory,Earthy,Peat,flavor,peat,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
86caef43-8ce8-4fa7-a2b1-5b0adda0bf92,Earthy / Savory,Earthy,Wet Earth,flavor,wet-earth,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
86d102cd-8ea6-4f57-bcf9-f12ee5a6a8ac,Spice,Warm Spice,Nutmeg,flavor,nutmeg,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
89130b2b-9e58-4264-bddd-28da0db5ce9d,Nutty,Nuts,Almond,flavor,almond,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
897248fe-bc52-4cc6-920d-ce6e218e2011,Fermented / Funky,Alcoholic,Whiskey,flavor,whiskey,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8bd69dfd-c220-4929-95a8-e7cd66eaa901,Nutty,Nuts,Pistachio,flavor,pistachio,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8c548b0e-9351-4bb3-8242-16532735707a,Sweet,Confectionary,Toffee,flavor,toffee,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8c9e2f6f-f1ba-49eb-afdf-a44c17f26901,Caramelized / Brown Sugar,Caramel,Burnt Caramel,flavor,burnt-caramel,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8ca4cb0d-7396-49af-b50f-2bca2be1c457,Fruity,Berries,Blackberry,flavor,blackberry,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8d8dd0e8-e8bc-42d5-add3-169c10c074a6,Spice,Indian Masala,Ginger,flavor,ginger,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
8e5ec8f0-eef4-43f2-bcad-3e44c40a6b56,Fruity,Tropical,Papaya,flavor,papaya,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
901af839-9f59-42eb-91d7-699e13bfd94a,Sweet,Sugar,Turbinado,flavor,turbinado,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
922fc5cd-96ec-469b-862d-f3716ddbcde2,Spice,Sweet Spice,Liquorice,flavor,liquorice,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
92322f43-d586-4e74-9b9b-8d4d03a0dcbd,Defects / Off-notes,Stale,Cardboard,defect,cardboard,false,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
924a2ab9-30be-40dc-8ffa-e5fcdce58ec1,Herbal / Vegetal,Indian Herbs,Neem,flavor,neem,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
932953f8-ab8b-40c9-afa8-316c58c8689e,Attributes,Mouthfeel,Creamy Mouthfeel,attribute,creamy-mouthfeel,false,,Non-flavor sensory attribute (kept separate from aroma/flavor wheel).,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
949aeb57-e2f2-4bea-be36-aa62b9d228e6,Herbal / Vegetal,Indian Herbs,Curry Leaf,flavor,curry-leaf,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
9792c7c7-f285-431e-8726-6cff5d492732,Fruity,Indian / Regional Fruits,Wood Apple,flavor,wood-apple,true,,,1000,2026-01-20 20:30:51.634543+00,2026-01-20 20:30:51.634543+00
